study_id,study_name,author,es,l95,u95,lnes,lnl95,lnu95,selnes,group,case_num,control_num,start_recruit,stop_recruit,pub_year,numpap,ses,gravidity,lifetimepart,coitarche,hpvstatus,smoking,location,aair,hpvrate
1,"Roura, 2016",Roura,0.6000000238418579,0.30000001192092896,1.2000000476837158,-0.5108255840295616,-1.2039727645895069,0.18232159653038368,0.35364652069384966,Nested in cohort,134,264,1992,2006,2016,0,1,1,0,0,1,1,Europe,10.699999809265137,40.70000076293945
2,"Lassise, 1991",Lassise,0.800000011920929,0.5,1.2000000476837158,-0.22314353641304868,-0.6931471805599453,0.18232159653038368,0.2233338717067166,Population-based,479,789,1982,1984,1991,0,1,1,0,1,0,0,USA,15.300000190734863,6
3,"Li, 2000",Li,0.8899999856948853,0.7300000190734863,1.0800000429153442,-0.1165338323291143,-0.31471071871163714,0.07696108087255739,0.09991627540413126,Population-based,272,893,1989,1991,2e3,1,1,0,0,0,0,1,China,2.7799999713897705,7
4,"Shields, 2004",Shields,0.5,0.30000001192092896,0.8199999928474426,-0.6931471805599453,-1.2039727645895069,-0.19845094744646924,0.25651066763853,Population-based,235,486,1982,1984,2004,0,0,0,0,0,0,0,USA,15.300000190734863,NA
5,"Castellsague, 2011 (Spain)",Castellsagué,0.6299999952316284,0.3799999952316284,1.059999942779541,-0.4620354671654025,-0.967584038810052,0.05826885414240924,0.2616971665695054,Population-based,480,472,1985,1987,2011,1,1,0,0,1,1,0,Spain,6,15.600000381469727
6,"Castellsague, 2011 (Colombia)",Castellsagué,0.44999998807907104,0.30000001192092896,0.6700000166893005,-0.7985077227087252,-1.2039727645895069,-0.4004775416877218,0.20497327114841457,Population-based,448,452,1985,1988,2011,1,1,0,0,1,1,0,Colombia,48.20000076293945,15.600000381469727
7,"Brinton, 1990",Brinton,0.6899999976158142,0.5,0.8999999761581421,-0.3710636848461737,-0.6931471805599453,-0.10536054214877988,0.14994557102325648,Clinic-based,568,1071,1986,1987,1990,0,1,0,1,1,1,0,Latin America,30,NA
8,"Parazzini, 1992",Parazzini,0.6000000238418579,0.30000001192092896,1.100000023841858,-0.5108255840295616,-1.2039727645895069,0.0953102014787409,0.33144973624189994,Clinic-based,720,820,1990,1990,1992,1,1,1,1,1,0,1,Italy,7.900000095367432,15
9,"Williams, 1994",Williams,1,0.6000000238418579,1.600000023841858,0,-0.5108255840295616,0.47000364414689666,0.2502115378001169,Clinic-based,112,749,1981,1988,1994,0,0,0,1,0,0,0,Kenya,45,NA
10,"Hammouda, 2005",Hammouda,0.30000001192092896,0.10000000149011612,0.5,-1.2039727645895069,-2.3025850780928847,-0.6931471805599453,0.41057089222779064,Clinic-based,198,202,1997,1999,2005,0,1,0,1,0,1,0,Algeria,10.899999618530273,10.5
11,"Castellsague, 2011 (Morocco)",Castellsagué,1.0800000429153442,0.3700000047683716,3.200000047683716,0.07696108087255739,-0.9942522604563763,1.1631508247068418,0.5503579298885761,Clinic-based,202,214,1991,1993,2011,1,1,0,0,1,1,0,Morocco,11,20.5
12,"Castellsague, 2011 (India)",Castellsagué,0.3400000035762787,0.05000000074505806,2.559999942779541,-1.0788096508534633,-2.99573225865283,0.940007236139729,1.004015177243,Clinic-based,76,60,1998,1999,2011,1,1,0,0,1,1,0,India,30,27.700000762939453
13,"Castellsague, 2011 (Thailand)",Castellsagué,0.8700000047683716,0.3400000035762787,2.2300000190734863,-0.1392620618526208,-1.0788096508534633,0.8020015940251602,0.47979878695883255,Clinic-based,348,385,1990,1993,2011,1,1,0,0,1,1,0,Thailand,18.5,15.699999809265137
14,"Castellsague, 2011 (Philippines)",Castellsagué,0.49000000953674316,0.1899999976158142,1.2300000190734863,-0.7133498684147238,-1.6607312193699972,0.20701418489122547,0.4764656643523527,Clinic-based,383,387,1991,1993,2011,1,1,0,0,1,1,0,Philippines,25,9.199999809265137
15,"Castellsague, 2011 (Peru)",Castellsagué,0.23999999463558197,0.09000000357627869,0.6600000262260437,-1.4271163779918878,-2.407945568915443,-0.41551540422523675,0.5082730011964812,Clinic-based,137,140,1996,1998,2011,1,1,0,0,1,1,0,Peru,40,17.700000762939453
16,"Celentano, 1987",Celentano,0.5,0.17000000178813934,1.4700000286102295,-0.6931471805599453,-1.7719568314134087,0.3852624202533859,0.550311033588468,Friend/Family,153,153,1982,1984,1987,1,0,0,0,1,0,1,USA,8,6
